timestamp,x,y,best_annotation
1730815523.511691,872.6834096910771,269.1790434666217,None
1730815523.611689,814.16681850767,195.8726008399485,None
1730815523.71169,768.054167746246,150.4796183796392,None
1730815523.811683,723.3007209970875,152.0412218727547,None
1730815523.911682,713.3185379974473,167.0437137208562,None
1730815524.011689,703.7166849454187,384.2685685321184,None
1730815524.11169,704.0992124562679,588.9316081817667,None
1730815524.211689,802.3395242106506,739.8287327000709,None
1730815524.311684,1003.7632309873852,831.2211613287961,None
1730815524.411685,932.6914667092724,701.7372388666636,None
1730815524.511683,958.2185810952132,611.7250718182624,None
1730815524.61169,966.0059816853488,614.8565304980875,None
1730815524.711685,969.9543280219032,629.4258568294656,None
1730815524.81169,966.825661847859,635.3633921110943,None
1730815524.911685,962.3221948988556,633.7205549751977,None
1730815525.011682,961.3809135663248,630.3569688860795,None
1730815525.111686,965.0843049659424,624.4690688343795,None
1730815525.211688,970.5525475670802,619.8695718577279,None
1730815525.311692,974.2743746141492,618.2257919146969,None
1730815525.411692,977.2303383570452,617.0676192627587,None
1730815525.511689,984.1702877265546,616.1760285725605,None
1730815525.611689,1001.903860315682,599.0696409185382,None
1730815525.71169,1019.020701417522,590.4384668645882,None
1730815525.811691,1037.8973233395573,586.8442984265897,None
1730815525.911691,1032.55524472575,578.7438555101025,None
1730815526.011692,1026.9912297976566,575.5065428595742,None
1730815526.111708,1013.2771329397136,590.5398226220843,None
1730815526.21168,1017.4083131455689,616.961177482975,None
1730815526.311687,1010.6274900784426,645.5307748685977,None
1730815526.411685,1021.1880110694656,636.1138092655499,None
1730815526.511686,1018.4612554800448,619.5393621397893,None
1730815526.611689,997.520441868349,604.3482257121302,None
1730815526.711689,991.4742783817012,596.5475133356881,None
1730815526.811687,987.1970493023013,593.6358087108191,None
1730815526.911687,967.6018858743514,602.3393964536622,None
1730815527.011688,950.6883612933876,593.9101416940754,None
1730815527.111688,950.8644626288992,583.5331318587995,None
1730815527.211689,950.121213110054,581.6862201822726,None
1730815527.311689,947.1730596912696,590.5550761769892,None
1730815527.411686,945.0444782363752,588.1339948370971,None
1730815527.511687,946.8454728195886,594.0620154397099,None
1730815527.611687,959.155108491091,594.5793404975584,None
1730815527.711688,969.1562957160312,590.716707350436,None
1730815527.811689,835.2366695256703,639.9856944432044,None
1730815527.911689,644.338754846054,663.2643567401573,None
1730815528.011686,577.9100896475993,756.268162693406,None
1730815528.111687,647.6169125280923,810.8622807443279,None
1730815528.211684,669.8972114427886,719.8860795370042,None
1730815528.311689,672.7824553145063,788.3364963591682,None
1730815528.411692,697.7175264021065,750.0994468265102,None
1730815528.511691,758.4875922420766,710.7303914774053,None
1730815528.611683,760.8772092959668,707.376177502563,None
1730815528.711721,769.5875371758734,685.1575740172802,None
1730815528.81169,790.4831811272877,708.2070519273461,None
1730815528.911687,784.463583335046,704.4781275161357,None
1730815529.011689,780.4075452349217,709.4236404059902,None
1730815529.111692,779.6043148737,721.7528247331588,None
1730815529.211694,767.7844357884916,736.0265021102848,None
1730815529.311677,774.8220373342915,740.9863615285866,None
1730815529.411683,776.6062931589183,736.8084588935145,None
1730815529.511686,790.0758708037654,733.9218387736747,None
1730815529.611693,788.0505491369593,734.6666222861973,None
1730815529.711687,771.1024935301382,709.5134371560054,None
1730815529.811688,750.8059704042207,563.6367667231875,None
1730815529.911689,764.2323261977324,630.6807080476559,None
1730815530.01169,761.4107078525417,649.7374229048327,None
1730815530.11169,671.3543076623913,528.5524262452564,None
1730815530.211679,672.2387427583145,535.6594852724146,None
1730815530.311684,605.3208473015724,560.0094240420287,None
1730815530.41169,631.3471965019539,569.6647019148622,None
1730815530.511683,638.5240227479417,568.6524761780558,None
1730815530.611683,642.8444588893796,569.3266527882154,None
1730815530.711689,645.9668977879593,573.1178295139756,None
1730815530.811691,645.9119907260543,575.394053192158,None
1730815530.91169,640.2463151736263,554.7267564494646,None
1730815531.01168,610.2512007596803,550.6392963194937,None
1730815531.111684,612.5202863926987,551.9179247342723,None
1730815531.211703,604.8502376249802,579.0388051582235,None
1730815531.311685,606.6514798905798,581.4777640577641,None
1730815531.411686,606.5613745737478,586.1447973273146,None
1730815531.511687,613.8704307635661,589.6330725227774,None
1730815531.611687,615.2933845862584,597.0927496292782,None
1730815531.711684,612.4991559938685,594.4561670408299,None
1730815531.811685,579.3354933966921,511.8027377762045,None
1730815531.911685,583.1346130361611,511.0329197515723,None
1730815532.011686,584.0399931123596,515.4408996950065,None
1730815532.111687,585.8964118976472,510.5399600993137,None
1730815532.211721,594.0708129086568,513.4371648710292,None
1730815532.311691,595.9469552002515,515.8913779922674,None
1730815532.411688,594.9718685723919,527.1808169579284,None
1730815532.511718,590.3627960776092,535.6430078478847,None
1730815532.611689,585.7677940402174,531.4795943464749,None
1730815532.71169,581.1632207074725,529.2156349304416,None
1730815532.81169,577.7363672446888,531.7240306421168,None
1730815532.911685,571.1981917794003,546.3007822818549,None
1730815533.011681,744.0453611217561,431.1391763463261,None
1730815533.111688,1033.486965932875,408.3327000012731,None
1730815533.21169,1021.0285608836148,521.2859511620388,None
1730815533.311686,1007.6875995083476,563.1744461111724,None
1730815533.41169,1001.271683868474,595.3888475274832,None
1730815533.511683,995.2384935496002,607.0820310927454,None
1730815533.611689,989.88901174737,606.916405138489,None
1730815533.711691,981.25014772116,612.0505842999935,None
1730815533.811689,980.3190895789604,608.7146309981856,None
1730815533.911689,975.6997924989894,606.0839698500986,None
1730815534.011687,975.35409896241,599.1029652173231,None
1730815534.111694,966.8370457831472,590.1344926400689,None
1730815534.211687,965.3557474812728,587.3551500354548,None
1730815534.311685,965.232079153494,582.4721902163102,None
1730815534.411685,966.369834104087,576.5469848029077,None
1730815534.511682,965.291659408276,573.7767687780829,None
1730815534.611686,966.5502026161894,573.893525822957,None
1730815534.711687,964.2757218643014,571.6925801829411,None
1730815534.811684,966.1302866098968,570.5468096303239,None
1730815534.911685,964.8577872189732,568.1168897855441,None
1730815535.011685,963.2569847722584,569.3084001219383,None
1730815535.111686,959.4214911306228,568.970219215156,None
1730815535.211686,959.860985199194,573.6916897743808,None
1730815535.311687,962.213928937168,574.0245299228009,None
1730815535.411688,964.4072778122808,575.2587100031615,None
1730815535.511684,972.908244837444,567.2583346453773,None
1730815535.611685,981.1924041975442,562.7797453224371,None
1730815535.711686,891.6143536347088,594.9657661103358,None
1730815535.811686,502.10916374695984,669.2609729446167,None
1730815535.911687,391.416190945028,849.2413726910984,None
1730815536.011688,501.3617284860924,815.8012194060609,None
1730815536.111684,586.5555159489782,756.1861098502816,None
1730815536.211683,640.921616409931,691.8263477998435,None
1730815536.31169,663.193123740422,646.9882569728236,None
1730815536.411685,679.6992497990553,668.067120082194,None
1730815536.511681,675.5764224992773,659.6673328620806,None
1730815536.611685,675.9268383448176,646.1357809484322,None
1730815536.711683,732.6076862906486,803.1425042804757,None
1730815536.811687,792.2165862776374,817.3182596921644,None
1730815536.911688,783.3036562328301,770.0151900613138,None
1730815537.011683,763.3140424343926,745.3217755622593,None
1730815537.111688,749.714156967068,727.9672429767744,None
1730815537.21169,776.0912010029369,734.7818445671353,None
1730815537.311687,770.7557960976739,731.1025814735505,None
1730815537.411685,705.3681866881421,855.4464044697239,None
1730815537.511686,698.3918023998673,832.2179741256306,None
1730815537.611685,733.9477821092757,780.1353111007189,None
1730815537.711695,730.1404331701796,785.2297785822716,None
1730815537.811685,718.9397939605362,806.383478391792,None
1730815537.911685,713.5776182887261,803.5207380858558,None
1730815538.011681,728.3059660840837,758.2560024082946,None
1730815538.111681,734.5721530734677,752.5967384398978,None
1730815538.211682,742.1000607617441,745.601227955208,None
1730815538.311683,742.5787535196134,751.933776834329,None
1730815538.411683,747.2305337082723,750.4330414597359,None
1730815538.51168,747.1724333725912,753.8361850997575,None
1730815538.611681,752.3108531299923,755.2265502881097,None
1730815538.711681,751.6165455143133,755.8486235110934,None
1730815538.811682,745.2594435876175,754.2000525600002,None
1730815538.911683,750.5400867880722,754.5073141568924,None
1730815539.011683,752.3393892567357,755.521713397544,None
1730815539.111692,747.9196741273302,756.9208120397917,None
1730815539.211689,746.484499903177,762.6631840958773,None
1730815539.31169,745.1539860217869,683.0573052230823,None
1730815539.41169,745.4887289834421,661.8137234341916,None
1730815539.511691,749.2989870944634,666.0070429474997,None
1730815539.611691,713.3872669094148,817.7445407332729,None
1730815539.711692,715.8989617397589,818.9733933851857,None
1730815539.811689,739.3417234517295,818.3747379706979,None
1730815539.91169,736.9088285384462,818.5719758281421,None
1730815540.01169,739.5327544724496,816.0433809960604,None
1730815540.111691,738.1610728707325,814.1221022942058,None
1730815540.211691,739.476371299634,817.3716054003046,None
1730815540.311692,737.5226638143448,820.2424491624023,None
1730815540.411689,745.0887492688423,819.2446779214848,None
1730815540.511689,766.3398609931405,975.6993277546125,None
1730815540.61169,764.6150607572439,976.2952794273236,None
1730815540.71169,763.0100316277682,951.0484304615778,None
1730815540.811691,767.6764149764605,933.725934499262,None
1730815540.911692,785.8921551537744,925.059152986567,None
1730815541.011681,786.4450086750203,925.2583710788674,None
1730815541.11168,790.2614139048795,924.7864490534216,None
1730815541.211691,765.6074641165599,928.698419554554,None
1730815541.311688,725.5373598015199,795.5088619013825,None
1730815541.411689,735.5851483682735,741.35239008285,None
1730815541.511689,758.8300273781791,746.31453493767,None
1730815541.61169,757.0434533452453,742.7656779731744,None
1730815541.711687,749.2014703104452,742.9046847832216,None
1730815541.811713,745.3367070612147,745.6340528525051,None
1730815541.911688,732.8843627520196,755.4253452960572,None
1730815542.011688,719.0189639413987,762.5940189389243,None
1730815542.111689,779.9683062529128,667.4333496466976,None
1730815542.21169,1005.1483915516536,529.3384898271447,None
1730815542.311682,1006.000755766973,455.15144966337937,None
1730815542.411679,1016.6007698070192,474.6319409864355,None
1730815542.511686,988.3130645172846,550.9441215663123,None
1730815542.61169,965.8777041186136,567.0799748936292,None
1730815542.711689,966.9979803802968,578.4288105091503,None
1730815542.811683,959.3615351241616,573.8176845048606,None
1730815542.911685,966.0315058499768,564.921291358516,None
1730815543.011689,973.291229486192,642.2323657187603,None
1730815543.111683,914.461398840176,834.1019726919933,None
1730815543.211683,995.1022767730824,778.0596138525739,None
1730815543.311688,1012.2698008804784,715.5872584413742,None
1730815543.411687,950.363713572262,705.192744794414,None
1730815543.511686,959.180358505692,692.9251326128012,None
1730815543.611682,1027.9904463503217,701.2749424224133,None
1730815543.711683,1028.0817834069967,696.0028945116308,None
1730815543.811685,1014.2419109865144,687.7756008871406,None
1730815543.911683,1038.682937870155,674.4769741745823,None
1730815544.01168,1027.2165239284882,670.2709306694213,None
1730815544.111684,1032.3938619043129,668.8209007279942,None
1730815544.211679,1030.4101366989323,672.6628889930023,None
1730815544.311687,1025.8014272692708,671.5997536453826,None
1730815544.411681,953.8403037939614,722.6018297288592,None
1730815544.511687,960.724675814258,723.4057560266549,None
1730815544.611691,961.3565871941388,725.4066195065623,None
1730815544.711689,957.7104816903284,738.1026667706172,None
1730815544.811686,958.5194984881306,739.7080671168608,None
1730815544.911687,960.566449107882,742.6171942543414,None
1730815545.011683,966.200332904402,750.6813015632744,None
1730815545.111688,886.0786517534893,528.7113467163517,None
1730815545.211686,953.9263246440804,414.3389791061589,None
1730815545.311687,966.4938474876432,498.6292893036052,None
1730815545.411684,974.0213102031736,538.7099136435331,None
1730815545.511687,982.310628637728,524.8702368161105,None
1730815545.611685,985.7935714561352,525.7871925190458,None
1730815545.711687,982.8831517447298,526.1434004790983,None
1730815545.811687,983.2914029999348,524.0364711740906,None
1730815545.911685,982.7009010858362,520.5934816279828,None
1730815546.011688,988.7541957373688,512.001835596209,None
1730815546.111685,760.3136436448934,518.4121507050554,None
1730815546.211684,506.3371716779548,626.2951831396377,None
1730815546.311688,529.6130228943925,565.5587273015083,None
1730815546.411688,591.1396838233886,600.3611210450737,None
1730815546.511686,586.6780626270249,662.7666238148488,None
1730815546.611681,646.0647136595469,741.6954811247463,None
1730815546.711683,708.6593655944107,896.6726377246264,None
1730815546.811691,717.676307834353,837.2603077426106,None
1730815546.911683,709.6622216395992,807.5606715848692,None
1730815547.011684,758.0536591069006,782.0827820872429,None
1730815547.111686,760.2126950053577,781.8726765227564,None
1730815547.211683,771.6799865114727,821.0084838005562,None
1730815547.311688,774.3457318830576,819.7016550477148,None
1730815547.411679,772.8126291513104,821.5496914800815,None
1730815547.511685,766.5377269640244,826.7675474991347,None
1730815547.611686,766.6522924155998,826.9728757242743,None
1730815547.711688,758.669510042404,829.7778771812609,None
1730815547.811686,740.5476383537202,801.6490631594959,None
1730815547.911682,735.6537136624875,832.0232170523269,None
1730815548.011683,663.3125743548861,478.43504421558913,None
1730815548.111684,588.077894102618,548.5455434709916,None
1730815548.211684,706.4495090173733,332.09666742954795,None
1730815548.31169,696.5329288317029,259.09163420594115,None
1730815548.411692,707.6064630088213,298.72108593461337,None
1730815548.511686,673.1096171349822,285.6320133097264,None
1730815548.611681,642.4294658759663,269.82599441947946,None
1730815548.711682,625.6031011449462,245.86157798472232,None
1730815548.811693,711.4157202743164,273.29351725367326,None
1730815548.911693,708.8849702388687,291.6315511843795,None
1730815549.011683,699.7958623742036,264.16436371325926,None
1730815549.111681,709.1556171053456,266.29964641313313,None
1730815549.21168,685.7272852669856,375.34283441996433,None
1730815549.311682,684.9495558189163,557.7709705226007,None
1730815549.411731,692.2633834777123,566.3642679890941,None
1730815549.511688,694.5117692350165,570.6648038270989,None
1730815549.611685,656.7177986145641,560.6911669347221,None
1730815549.711684,561.4292961195814,887.5134943398214,None
1730815549.811689,607.7348056981089,1083.4115742602794,None
1730815549.911687,636.038653864082,841.1712113935935,None
1730815550.011692,637.7749388831446,841.2251805867797,sidewalk
1730815550.111685,656.8370390609025,829.1652268419869,sidewalk
1730815550.211687,654.1556700085284,820.7110334493742,sidewalk
1730815550.311687,642.5790689019533,823.3601117246542,sidewalk
1730815550.411682,676.8950689400656,806.1394750789003,road
1730815550.51169,666.2204137003283,761.087972338233,None
1730815550.611687,860.3992206071806,605.2920316608001,None
1730815550.711687,913.0057527121588,640.018366889532,None
1730815550.811686,887.6535394419965,650.2742656618028,None
1730815550.911685,856.6683630801757,641.5682090715994,None
1730815551.011684,856.3683495195718,643.7537776764201,None
1730815551.111684,882.0146848123713,653.4543736584787,None
1730815551.211683,911.1308736995592,689.712190652997,None
1730815551.311693,925.4053866534216,688.1213682625319,None
1730815551.411689,954.4516339248996,678.2860753423324,None
1730815551.511684,854.2910008992865,696.7132188418435,None
1730815551.611685,875.3926087358639,677.5263803651299,None
1730815551.711685,880.5833478724221,666.3241362870239,None
1730815551.811683,812.6768058649448,685.2344675016626,None
1730815551.911684,830.737888499471,680.7121708377763,None
1730815552.011685,835.1605604176038,672.2183105324405,None
1730815552.111692,855.5980962388757,628.726718558417,None
1730815552.211683,819.9072925920482,466.2363458113061,None
1730815552.311686,813.8290721230014,493.8424451905328,None
1730815552.41169,805.7129242176131,519.0502291765672,None
1730815552.511691,794.7105415311246,542.0370847401441,None
1730815552.611691,761.8201375482521,546.8689976418995,None
1730815552.711692,737.2427015275464,587.5719095372465,None
1730815552.811692,741.8880653142721,692.7841427361295,None
1730815552.911689,731.5030389722004,691.5165088427822,None
1730815553.01169,757.7794582093279,683.0765446073478,None
1730815553.111691,698.227658628112,670.8401316806988,None
1730815553.211688,727.0783442082584,673.8940666882331,None
1730815553.311687,749.8799757009009,680.9801734686725,None
1730815553.411684,678.0942715343765,699.0432335584198,None
1730815553.511684,674.6039221233639,677.1560013487693,None
1730815553.611688,680.102309269731,623.0495534116784,None
1730815553.711689,712.3299811714506,545.6302324108093,None
1730815553.811684,667.5013496092057,544.3230019546442,None
1730815553.911695,648.2118182471594,555.8832950617675,None
1730815554.011686,674.0549734466903,573.9704957604021,None
1730815554.111682,615.4134849189845,752.805761596112,None
1730815554.211687,630.69131407671,748.3459212732658,None
1730815554.311688,645.2766292778114,732.2931333931684,None
1730815554.411693,693.2319962038251,685.0529646448597,None
1730815554.51169,760.6689886263863,696.393719855502,None
1730815554.611688,751.6148317746251,682.3966587595924,None
1730815554.711685,747.1290835312277,679.294196206951,None
1730815554.81169,709.4957783201324,676.5818522773242,None
1730815554.911684,711.5948178136399,672.0063659924891,None
1730815555.011684,662.3155485377868,622.3905475613421,None
1730815555.111685,666.8059082826879,624.5399272733215,None
1730815555.211685,600.1401824071419,726.7776022836166,None
1730815555.311682,608.6904841365829,724.821504282993,None
1730815555.411686,551.4259417429028,841.5440537864786,None
1730815555.511687,586.213325010398,793.3373585281796,None
1730815555.61169,562.1505049826984,600.6906195067415,None
1730815555.711689,587.6029046575204,604.9867396773751,None
1730815555.811685,629.0061844301746,611.5532924252088,None
1730815555.911682,800.1427814486381,623.0312199512408,None
1730815556.01169,753.687245799364,641.0721351667736,None
1730815556.111686,746.3717622496509,655.3717227563809,None
1730815556.211705,716.1941247967786,656.569960083479,None
1730815556.31169,709.8386269142112,661.7212075234753,None
1730815556.411689,755.673163869221,613.6416962331707,None
1730815556.511689,750.8580893182138,607.1772793133343,None
1730815556.611686,760.0613191781068,614.156271438522,None
1730815556.71168,661.3340484078522,635.9510110710853,None
1730815556.81168,639.6865951694338,633.6855018025158,None
1730815556.911681,582.1299979543763,638.9823889589234,None
1730815557.011685,568.2353305476165,651.4640369320213,None
1730815557.111689,670.8627906712088,654.8779486136308,None
1730815557.211684,655.6548653533374,656.2244436624595,None
1730815557.311689,708.345332750864,641.6128290157234,None
1730815557.411688,700.9590572658167,655.5008284080886,None
1730815557.511706,671.5226466591746,693.2275347254666,None
1730815557.611684,662.8165865154293,705.90955424738,None
1730815557.711685,683.7591031680821,715.4059093033758,None
1730815557.811685,691.3916785316392,723.1530581747344,None
1730815557.911681,704.592414098209,701.0090194882678,None
1730815558.011682,705.7537160564251,692.4691859498092,None
1730815558.111683,708.0776061754622,689.6204804757807,None
1730815558.211683,725.3769450646823,672.8273763936214,None
1730815558.311684,724.2680572922757,681.2793922555596,None
1730815558.411681,712.0364156544617,692.029125379798,None
1730815558.511684,748.8975054667588,693.5941963932261,None
1730815558.611687,783.8061280061178,693.0059913486999,None
1730815558.711683,806.5658276776662,689.368566800758,None
1730815558.811684,855.4002540010891,677.2068430722945,None
1730815558.911685,685.17348443085,740.1105477773365,None
1730815559.011684,701.3633351884791,723.62834781688,None
1730815559.111684,706.3393913752624,711.0615308725928,None
1730815559.211684,704.5524904380717,667.6823405272775,None
1730815559.31169,720.8263740771259,672.7812260830194,None
1730815559.41169,739.3920865371266,647.2968177684495,None
1730815559.511691,786.8747727013367,657.6286375772881,None
1730815559.611688,791.4759874091625,683.4843497677539,None
1730815559.711711,840.3528535969128,695.1141208997275,None
1730815559.811682,663.5205373935057,667.8777537784945,None
1730815559.911683,664.8084232318503,653.5913048428373,None
1730815560.011684,683.9553561561598,665.544356842117,None
1730815560.111684,649.9278078686915,663.3384186310121,None
1730815560.211685,688.6411994160306,674.5099394974238,None
1730815560.31169,671.4588155106907,658.2721490118545,None
1730815560.411707,624.673696923888,654.9714208193494,None
1730815560.511683,637.7959169925662,655.3593870147126,None
1730815560.611684,604.7651511298269,670.3003942510163,None
1730815560.711685,615.9176040226588,633.5884061574026,None
1730815560.811685,643.5069001956405,629.3399520858294,None
1730815560.91169,606.1077122689302,626.3266987591422,None
1730815561.011687,740.6518052094608,747.2500631513665,None
1730815561.111685,716.2730714702881,739.2010258152247,None
1730815561.211688,702.6425568677824,723.5323134630733,None
1730815561.311688,747.1765376989384,710.623852650285,None
1730815561.411685,807.1007519658984,698.4946103166536,None
1730815561.511685,712.7088383568338,685.3796905477484,None
1730815561.611685,764.1583111380124,686.0562211698796,None
1730815561.711689,690.4226799076376,701.2132247161187,None
1730815561.811685,633.6506847094635,664.2628235960766,None
1730815561.911684,561.694308754505,642.7021742328077,None
1730815562.011692,584.7486301020248,656.1705483531404,None
1730815562.111683,625.6107723886666,665.6597138366782,None
1730815562.211684,614.6156567119991,673.2838610473084,None
1730815562.311686,613.4818847191096,670.7173153539629,None
1730815562.411691,619.3488541759112,648.4424287425184,None
1730815562.51169,615.453415058925,657.3366741067427,None
1730815562.611693,618.2369287909128,672.1277647439701,None
1730815562.711685,702.5015674701548,619.4076864483416,None
1730815562.811685,695.1786187266672,661.7249808355823,None
1730815562.911682,673.0928748387529,665.5552215885107,None
1730815563.011691,720.101336367051,705.0399008697258,None
1730815563.111692,712.0732572473219,695.3554112381889,None
1730815563.211683,706.1491987159629,694.0617473967242,None
1730815563.311691,705.4462335892711,695.0240252664172,None
1730815563.411681,709.4623902086566,705.0518893273223,None
1730815563.511681,711.6739128506407,703.1540721220834,None
1730815563.611682,710.1720960915011,704.2857201391171,None
1730815563.711682,713.1102124469344,681.1893095568931,None
1730815563.811689,691.7936314700362,696.1101912056372,None
1730815563.91169,634.7609478243843,729.7143102835772,None
1730815564.011687,619.1770812567648,712.2764723519203,None
1730815564.111687,628.1419923499511,713.1870170601469,None
1730815564.211682,711.0667362828527,691.4252543151034,None
1730815564.311683,720.8524911370279,689.9661922259821,None
1730815564.411687,736.7274728780556,699.4904427603198,None
1730815564.511688,744.9216579854544,700.772163847839,None
1730815564.611682,640.4970032863631,714.0426092672452,None
1730815564.711688,660.3642871911131,724.1527318486637,None
1730815564.811687,629.2880110426652,736.3611028306552,None
1730815564.911699,616.8217983002182,747.0705721346698,None
1730815565.011688,623.3943925487418,739.4090566467087,None
1730815565.111686,708.9887913584034,644.9903379855637,None
1730815565.211688,759.8068787955398,650.3750640549159,None
1730815565.311689,741.4389490689645,646.0428437442173,None
1730815565.411684,729.5303120753257,653.5935573256718,None
1730815565.511684,678.9363746854522,715.5508165246434,None
1730815565.611685,687.1099389550037,705.9582998410557,None
1730815565.711685,641.5047383393728,732.5153194081804,None
1730815565.811682,641.8720214589066,752.4740270521824,None
1730815565.911683,647.8695035893594,774.5147913577537,None
1730815566.011683,645.7343662432714,774.1006227117572,None
1730815566.111686,647.5172605907327,770.6840965545265,None
1730815566.211685,637.07013765905,765.9470994414115,None
1730815566.311689,636.3044723133015,774.9430488068941,None
1730815566.411684,759.8166550249756,625.8646072023147,None
1730815566.511687,747.0491111803273,642.0469005612324,None
1730815566.611689,731.3122724896938,638.142920428842,None
1730815566.711693,676.2772752718038,660.4536089022071,None
1730815566.811682,659.4351398057979,656.1906214004662,None
1730815566.911683,662.2826503514191,649.0319593524149,None
1730815567.011683,618.945987135061,696.838105529361,None
1730815567.11168,613.599967440395,715.2450188927644,None
1730815567.211688,617.0513196072291,732.8650882971343,None
1730815567.311688,686.4394393606078,700.650720669699,None
1730815567.411689,685.2982027539349,702.3440507391786,None
1730815567.511689,629.2449990414738,657.5682806077559,None
1730815567.61169,643.3398187601208,656.913229875768,None
1730815567.711687,666.5956501040446,710.972227596312,None
1730815567.811687,682.1064248137124,700.7759848186492,None
1730815567.911688,670.3103135847018,681.8123713630586,None
1730815568.011689,672.4581250944768,693.854780058625,None
1730815568.111689,686.6328805078624,730.2482250011969,None
1730815568.21169,689.277736601869,724.3735784195143,None
1730815568.311687,686.1785312549503,719.9026363420323,None
1730815568.411687,694.9834771028349,732.5772594389356,None
1730815568.511688,706.6247323609381,724.5849295943806,None
1730815568.611687,722.1166409587175,718.298423320227,None
1730815568.711691,726.45002723993,709.0036734218096,None
1730815568.811691,716.2579353189491,699.7890257147337,None
1730815568.911683,727.878817355888,695.3766590347661,None
1730815569.01168,717.918300118792,649.7085048915011,None
1730815569.111689,645.058729646428,614.6076890016819,None
1730815569.211681,642.5313060881294,576.2864910589605,None
1730815569.311691,638.4642835785677,580.3242603432155,None
1730815569.411682,639.0387087906354,584.7404867479191,None
1730815569.511686,659.0379316165282,569.3017418618151,None
1730815569.611683,699.5284924116353,572.5359545090332,None
1730815569.711684,682.0391814996192,579.6092130571814,None
1730815569.811684,659.783725728491,639.3026306738894,None
1730815569.911688,656.2253963873775,655.7320613510066,None
1730815570.011689,669.4556491817341,654.2627113940918,None
1730815570.111689,653.911548499573,632.0838647313436,None
1730815570.211686,618.5367592670273,602.1208449784184,None
1730815570.311683,657.2693824369367,660.1731919046803,None
1730815570.411688,666.1260701406458,675.4082592005304,None
1730815570.511686,684.2057433330921,680.1964295380683,None
1730815570.611689,693.60321199074,675.6913563460214,None
1730815570.711691,698.578645556782,687.7369168692992,None
1730815570.811682,694.7756729064672,676.3697489832442,None
1730815570.911684,681.4858070269952,658.3968926224826,None
1730815571.011685,681.0335520868312,645.122606166757,None
1730815571.111686,676.0216533309616,638.5638957526945,None
1730815571.211684,665.2414843231959,655.742171783645,None
1730815571.31169,670.5676461778936,663.4045157151128,None
1730815571.411684,691.7725063523447,666.2162116884999,None
1730815571.51169,697.210525134237,682.4889277771565,None
1730815571.611689,699.7743880937201,673.2739229557517,None
1730815571.711684,632.4761512263188,660.3332031739939,None
1730815571.811686,633.3624207518351,670.9328812819939,None
1730815571.911687,661.6483723468831,674.0014480746405,None
1730815572.011719,646.3717649825562,635.0961674667892,None
1730815572.11169,672.227051575954,628.7024031439829,None
1730815572.21169,683.6078049744707,639.9903932622342,None
1730815572.311684,659.7489715523586,597.6874284433844,None
1730815572.411682,645.8047527591868,599.7094901323105,None
1730815572.511689,623.5075888849481,610.7129719601473,None
1730815572.611688,623.2204648151668,625.5724335226665,None
1730815572.711682,604.5638593397979,565.2000495305821,None
1730815572.811682,609.3755618898772,584.0628437408393,None
1730815572.91169,709.937888050756,659.4375904713038,None
1730815573.01169,705.1276037970767,666.6638124238328,None
1730815573.111691,721.415430403403,669.5772508545103,None
1730815573.211691,715.8336241746807,668.9449809647589,None
1730815573.311688,723.9935684413852,681.2676978015547,None
1730815573.411689,669.1124948600835,700.2026339000071,None
1730815573.511689,665.0960973511553,724.4833165534222,None
1730815573.61169,676.2020838863602,535.4394933261174,None
1730815573.711692,731.6750075866152,276.8704393741087,None
1730815573.811693,841.931069468024,196.38201132634111,None
1730815573.911688,841.7838167461571,200.16948533037456,None
1730815574.011681,826.609592405684,151.7304907097622,None
1730815574.111684,694.7761191828682,587.7899567231789,None
1730815574.211684,644.7856461240549,880.8911986767425,None
1730815574.311684,680.5067374777493,804.0470481745025,None
1730815574.411695,700.758885607427,706.8414448078173,None
1730815574.511684,637.8213468926681,680.9489866425234,None
1730815574.611684,644.7680032501299,668.4596823626244,None
1730815574.711684,656.0898329808132,661.8507382985331,None
1730815574.811689,619.0195294968654,670.478275478937,None
1730815574.911689,620.5876832288996,671.3147333532155,None
1730815575.011687,614.0872052753554,670.0061656263991,None
1730815575.111686,668.1642553351177,667.3578473696956,None
1730815575.211684,672.4014668833255,669.6320272295532,None
1730815575.311684,669.447060994285,666.5848983825088,None
1730815575.411688,622.4877969844879,671.9779415555154,None
1730815575.511686,623.3218320412892,693.1071458513698,None
1730815575.611687,645.3381555892211,698.215866893934,None
1730815575.71169,663.4104395483798,627.7597167376307,None
1730815575.811685,669.7082044963518,623.0117027920004,None
1730815575.911692,670.5233633387875,623.9365283759305,None
1730815576.011687,634.1457414228364,680.3611765741226,None
1730815576.111686,639.4204610344455,682.2220423665192,None
1730815576.211689,644.7490886348705,689.9773533354521,None
1730815576.311684,643.8861722726755,708.8626510114536,None
1730815576.411685,631.777328769753,700.6949443017337,None
1730815576.511682,703.2799505452266,675.7455218283858,None
1730815576.611684,706.5559211962172,675.8546175906831,None
1730815576.711683,696.4062302975103,670.284569440378,None
1730815576.811692,695.1280654420182,676.743909115101,None
1730815576.911684,708.4937887386557,683.0206736088186,None
1730815577.011691,674.4724430686374,697.5941291091567,None
1730815577.111684,681.5177798152492,707.3844253485393,None
1730815577.211684,648.6432546622168,606.7691093986892,None
1730815577.311685,612.3838292460464,596.9821443413058,None
1730815577.411686,613.8080120225296,595.9288712640388,None
1730815577.511686,723.3858455232461,670.3215916550087,None
